ratingScore,reviewerID,productID
5.0,A1JH5J1KQAUBMP,0002005379
5.0,A29LGHDM4PTVOA,0006371949
5.0,AOGE8PM6KED3O,000614182X
4.0,A3R9H6OKZHHRJD,0006142117
4.0,AUUFW7PTUHLT,0006166512
3.0,ACIBQ6BQ6AWEV,0007154917
5.0,A1NC9AGZOBI0M1,0007151667
5.0,A2GBJQ9THOYDAJ,000648011X
5.0,A1TWH3KD5YJQHM,0006472281
4.0,A1DGJOJ1D49YZ8,0007181604
4.0,AMX0PJKV4PPNJ,0007127111
5.0,A2YF4ZMECJVLK9,0002232618
5.0,A3DQWFWINN3V5A,0007119305
5.0,A3A6GXILVT9JNW,0007120974
4.0,A3A6GXILVT9JNW,0007154828
3.0,A32HH93JPN3TVV,0002318652
5.0,A2SLME0E0ENFCP,0001720295
5.0,A1N1YEMTI9DJ86,0002005018
4.0,A1N1YEMTI9DJ86,0007200285
4.0,A2BIK37ZMXKW91,0007119283
5.0,A1DW700HEBQC4P,0007119313
4.0,A286R43QW30HAZ,0006625746
3.0,A3NBL1TI2M3CW1,0007127944
4.0,A2HFL26OQJ2T9X,0006161413
4.0,A8IPQ1Q1O7YX5,0006510973
5.0,A1FSJH67CYP9Y2,0006176976
4.0,A1G0DH7UQ4ILS6,0007119313
3.0,A1E2NA2F4RTQ9B,0007137818
4.0,A1S1JC7LTBZAH2,000231309X
5.0,A1XU60OJ2XW5P4,0006157513
3.0,A5S98AEI9WI7Y,0006755143
5.0,A1I2O9Y3X3HXLS,0007196121
5.0,A2CR57GAJKNWVV,0002005379
4.0,A1NC9AGZOBI0M1,0006551521
4.0,A30I6S5Z0LP4CB,0006173624
3.0,A4FX5YCJA630V,0007139667
3.0,A1EBV706Z2AM38,0006163807
4.0,A30KEXFT9SILL6,0006483569
5.0,A4FX5YCJA630V,0007113706
4.0,A1MBOTC01N0IY9,0002247437
5.0,A1A87TUBBDPMF0,0006177301
5.0,A3037AQNP4WHHK,0006375944
2.0,A1YWUHRJDMATPI,0007145594
5.0,A2LIR7WQ20GXQ7,0007101082
5.0,A1G9FX1KV45N41,0001713256
4.0,A30KEXFT9SILL6,0007196121
4.0,AOTMP0OKJOUWI,0006480101
5.0,A3BIWTN2DA0YY2,0007179448
4.0,A2F6N60Z96CAJI,0007190301
3.0,AC1K4OQOZ90RS,0007166311
5.0,AM27Q08QXDJ8H,0007139667
5.0,A2PNTEDGMOLMOY,0006510426
4.0,A3AY3EV2MFRFGG,000648204X
4.0,AFYYHRPSFBLWS,0003395693
4.0,AZM9G2E1UMKRZ,0007119305
5.0,ALDRY40BPNY09,0001720392
4.0,A3BIWTN2DA0YY2,0002218607
5.0,A1LEA0J63GNRTM,0002259664
4.0,A2SZAEY94NY1UX,0006497071
4.0,A3VO34TDJXJGNK,0007111509
5.0,A1D2C0WDCSHUWZ,0007127871
4.0,A2KBF2OYR359AJ,000639194X
3.0,A5S98AEI9WI7Y,0001844423
5.0,A1MC6BFHWY6WC3,0007169922
3.0,A2RA98L9KYYWXS,0007120796
4.0,A1X8VZWTOG8IS6,0006497012
4.0,APRY1W9VFEFQ6,0007181604
5.0,A2PR6NXG0PA3KY,0006511252
3.0,A30KEXFT9SILL6,0007113080
4.0,A2TXR85WQLE32N,0001050230
3.0,A33L7G4E8CID3,0005245826
3.0,A2EDZH51XHFA9B,000714573X
5.0,A33L7G4E8CID3,000617454X
5.0,A1E2NA2F4RTQ9B,0004244079
5.0,A2ODBHT4URXVXQ,000274080X
4.0,A30KEXFT9SILL6,0006480101
5.0,A2GPEV42IO41CI,0006179312
4.0,A2F540P3L6P5CL,000105001X
5.0,A1DYMH30TSRONY,0007151276
5.0,A2XRMQA6PJ5ZJ8,0006472281
5.0,A1CPSCL93S0VS8,0007154917
3.0,A3CWEK9HY2VPDL,000711835X
3.0,A2SZAEY94NY1UX,0006158056
4.0,A1D2C0WDCSHUWZ,0001052292
5.0,A3RBGEV4IHL1XM,0007139667
4.0,A1V8NBMG0PDVK1,0002310015
4.0,A2GBJQ9THOYDAJ,0006470181
5.0,A2TXR85WQLE32N,0007115067
5.0,A21Z8FUB9IZI2L,0002247437
4.0,A3BIWTN2DA0YY2,0002318075
3.0,A386UNUYDUDSBB,0007165870
5.0,A30KEXFT9SILL6,0006497071
5.0,A3QZCA4LTTVGAD,0001951076
2.0,A3RBGEV4IHL1XM,0007120818
1.0,A3R1E4K7B6RUHP,0001047868
4.0,A1K1JW1C5CUSUZ,0007172826
3.0,A4FX5YCJA630V,0007120796
5.0,A3QZCA4LTTVGAD,0006250025
5.0,A2JVCPTNG2L7PY,0007173121
5.0,A2YXRT2XIJIO57,0007172826
3.0,A2RPIGO3G4M6GN,000713746X
5.0,A20EEWWSFMZ1PN,0006479561
4.0,A21NVBFIEQWDSG,0007182317
4.0,ALLJT7S5QOFFZ,0007190301
5.0,A1EKTLUL24HDG8,0003395693
5.0,A37XGUQ1VH0XM6,0001844423
3.0,AYXONN2ZFICBU,0006137989
5.0,A1L43KWWR05PCS,0007127944
4.0,A1NC9AGZOBI0M1,0007211252
4.0,AX54G5AL870Q8,0006512062
5.0,A1VFKMHY42W2O3,0001054783
3.0,A1X8VZWTOG8IS6,0007173113
3.0,A2Z4KA3EFQWZOX,0006383483
1.0,A3QW09WANRS6BZ,0002727463
3.0,A126KX6FVI4T66,0002226723
5.0,A1MC6BFHWY6WC3,0001384198
3.0,A1V8NBMG0PDVK1,0007120990
5.0,A1DQZBHEU98PBT,0007117213
2.0,A1AV32Q6I8M1LX,0006171044
3.0,A4FX5YCJA630V,0007120990
5.0,A39529JJJEEDP5,0006157629
5.0,A20EEWWSFMZ1PN,0007124473
4.0,A1K1JW1C5CUSUZ,0002258757
5.0,A1L2ZMYQ7OG3G2,0007100450
5.0,AGG9C66TOLJZB,000717313X
5.0,APRY1W9VFEFQ6,0007174268
4.0,A331OF34UX4Y1K,0006179312
4.0,A3V2W0GE6XQUPF,0002310899
3.0,A1C97CZ8GVFMY5,0007179448
4.0,A29NUB3P6YIWZG,0002005549
4.0,AJDYDG7YZY9QL,0002261251
5.0,A17BTP1QHK2I3I,000714282X
3.0,A1G0DH7UQ4ILS6,0003302245
3.0,A3S1YIQQW7AZO,0002247399
5.0,AM27Q08QXDJ8H,0002310899
5.0,A3A6GXILVT9JNW,0002318652
5.0,A1XTWXIMUCDGQE,0007119305
5.0,A1G9FX1KV45N41,0007172796
5.0,A1G0DH7UQ4ILS6,0007141343
4.0,A2Q3D3CC9HT0S5,0002614545
5.0,A1L2ZMYQ7OG3G2,0002238594
3.0,A1BI8PUEHA5CHW,0006476589
4.0,A1ESZNL5LPAJMG,0001720295
5.0,AK7D1BHZOSOL1,0007217226
5.0,A1IIX764GG3WNZ,0001046314
5.0,A1BA72K4VK1UN1,0007120990
4.0,AVBK68931HD11,0007112521
5.0,A327WTVB1VG9X0,0007201761
5.0,A2PNTEDGMOLMOY,0006166032
5.0,A2DSXA1E02C86D,0002570114
4.0,A1GPGBHBI6T2HJ,0002241277
4.0,A3V2W0GE6XQUPF,0007136846
3.0,A2AYSFGUP5VTY3,0007120877
5.0,A26TU4ONC9KQRR,0001713205
4.0,AMFA6FJHTMU8U,0007152817
5.0,A333TKE5KYTW0Z,0007141343
3.0,A2QZVW56O4WSBT,0007201109
5.0,A21W6PCDZWG15R,0001048767
5.0,A26TU4ONC9KQRR,0001951076
4.0,A1CHM200OEN65X,0002005549
5.0,A1X8VZWTOG8IS6,0001054783
4.0,A1G0DH7UQ4ILS6,0007119305
5.0,A2VE83MZF98ITY,0007173156
5.0,A2F6N60Z96CAJI,0007145632
4.0,A1YWUHRJDMATPI,0002259524
3.0,A2F3SXHT6RBV81,0007117213
5.0,A260X99UW6HA9Z,000614182X
4.0,A4R3X0V1QIJ7K,0002314843
4.0,A2BIK37ZMXKW91,0007136854
5.0,A1DW700HEBQC4P,0002314843
1.0,A386UNUYDUDSBB,000648011X
5.0,AXYFNRDTY33TU,0007161077
5.0,A22QFL2QV9336P,0006479561
4.0,A22QFL2QV9336P,0007141882
5.0,A2LGBXTYHWEP1I,0006172768
5.0,A1EBV706Z2AM38,000711835X
4.0,A2PNTEDGMOLMOY,0006499228
3.0,A2K9FXOFFHVNWG,0006480101
5.0,A2YXRT2XIJIO57,0002051850
5.0,A1D5RCOILPC9LX,0007180616
4.0,A17FLA8HQOFVIG,0007172826
5.0,A37F1G84K35FCZ,0006546250
3.0,A3K1RVYM3JQZZS,0007122586
5.0,AHD101501WCN1,0004103033
4.0,A1G37DFO8MQW0M,0007154917
5.0,A3BIWTN2DA0YY2,0007139667
5.0,A1NC9AGZOBI0M1,0007119313
4.0,A1RAUVCWYHTQI4,0006511317
4.0,A341BG8RMH8QW,0001846590
5.0,A1GPGBHBI6T2HJ,0002242052
5.0,A1XXJ6I7K2I7SI,0007151276
4.0,A1C97CZ8GVFMY5,0006480101
4.0,A3K1RVYM3JQZZS,0007119305
4.0,AK7D1BHZOSOL1,0002247437
4.0,A2ZQVH0NL4923Y,0004244079
3.0,A13G1TKIKHGV3F,0007141424
5.0,A3PHA1F3KY1AI8,000649918X
5.0,A3NIQK6ZLYEP1L,0002250101
5.0,A236N1TURISZAF,0006473369
5.0,A2PNTEDGMOLMOY,000649921X
5.0,A2GPEV42IO41CI,0007141424
5.0,AZM9G2E1UMKRZ,0006498736
5.0,A1F38YS15PWMRQ,0007154828
5.0,A3R8PXSFGY9MC2,0007152523
5.0,A3V2W0GE6XQUPF,0006170056
4.0,A3R8PXSFGY9MC2,0006545793
3.0,A33L7G4E8CID3,0007181701
2.0,AFYYHRPSFBLWS,0007181604
4.0,A2DSXA1E02C86D,0002727463
3.0,AK7D1BHZOSOL1,0002005549
5.0,A3S1YIQQW7AZO,0006545793
4.0,A1V8NBMG0PDVK1,0006170056
5.0,A3S1YIQQW7AZO,0001844423
4.0,A2PNTEDGMOLMOY,0006171982
5.0,A1FSJH67CYP9Y2,0007120125
5.0,A1NT7ED5TATUAM,0002051850
3.0,A1MFPR1ILOQPJY,0006545793
5.0,A386UNUYDUDSBB,0007200285
4.0,A8O13GJJDU01Z,0006157505
5.0,A1K1JW1C5CUSUZ,0007158459
5.0,A222LQEPE7O7BV,0002238594
5.0,ACIBQ6BQ6AWEV,0002317850
5.0,A1D2C0WDCSHUWZ,0006140459
4.0,A2I2IVPGTOT3AE,0002311909
4.0,A3HLJQCY6GKRVK,0006530745
4.0,A1Z81GM85KH5XS,0006172768
5.0,A1L43KWWR05PCS,0002210967
5.0,A3R8PXSFGY9MC2,0002051850
5.0,A1XTWXIMUCDGQE,000711835X
5.0,A1FSJH67CYP9Y2,0002250101
5.0,AM27Q08QXDJ8H,000231309X
5.0,A3BIWTN2DA0YY2,0007136846
2.0,A1G9FX1KV45N41,0006483569
5.0,A1K1JW1C5CUSUZ,0002000318
5.0,A1JH5J1KQAUBMP,000614182X
5.0,A2OJW07GQRNJUT,0006544894
4.0,A3NBL1TI2M3CW1,0006510426
5.0,A12GX28UTS8AZI,0007120796
4.0,A319KYEIAZ3SON,0003302245
5.0,A3RK5D0VVDGCPP,0006482880
2.0,AC1K4OQOZ90RS,000715481X
5.0,A2YUZKPLUYQDKV,0006812996
4.0,A6HXFDIC7DVTC,0007173148
4.0,A2MF2QVSCUI27G,000648123X
5.0,A17BTP1QHK2I3I,0006481795
5.0,A1G37DFO8MQW0M,0006498736
5.0,A1G9FX1KV45N41,0001720392
2.0,A2SZAEY94NY1UX,000651202X
3.0,ALLJT7S5QOFFZ,0006162754
5.0,A1XXJ6I7K2I7SI,0007161263
3.0,ACIBQ6BQ6AWEV,0007122586
5.0,A2I2IVPGTOT3AE,0007120680
5.0,AZM9G2E1UMKRZ,0002310015
5.0,ABMX8XUNPR3LP,0007141424
4.0,A1JV4QKTEB7QBL,0007104359
2.0,ABWF7YVZAU1QP,000715481X
5.0,A55MRYPUAX4QU,0003302245
5.0,A30I6S5Z0LP4CB,0002051850
4.0,AFYYHRPSFBLWS,0007219822
4.0,A1X8VZWTOG8IS6,0006176666
5.0,A3KRBW13FWBUH,0007120869
5.0,A2GPEV42IO41CI,0006175015
5.0,A1G37DFO8MQW0M,0007211228
4.0,AGHIV0V0ON7MO,0006173624
3.0,A2SI6BNK5SWSMD,0002310090
5.0,A1FH9TBAO96PEW,0002256312
5.0,A24505CR98NLLV,000713147X
5.0,A3PGGI7A6XCNF1,0007118317
5.0,A2QZVW56O4WSBT,0006513077
4.0,APRY1W9VFEFQ6,0002005549
5.0,A1T17LMQABMBN5,0002255197
5.0,AGBT2QIDI5YP,0006486029
4.0,A1NC9AGZOBI0M1,0007120907
3.0,A2TXR85WQLE32N,0006164749
5.0,A2YTHMJJJQCOZ,0002051850
4.0,ABMX8XUNPR3LP,0007182813
5.0,A1GPGBHBI6T2HJ,000711835X
5.0,AJQ1S39GZBKUG,0006392903
3.0,AOTMP0OKJOUWI,0007155662
5.0,A1XU60OJ2XW5P4,0006162592
5.0,A1FT7QFKNHL9DT,0006280544
5.0,A1YWUHRJDMATPI,0007117213
5.0,A1DW700HEBQC4P,0003303187
5.0,A2UIXU97JYCPZG,0007172990
3.0,A4FX5YCJA630V,0007164939
5.0,A236N1TURISZAF,0007147295
5.0,AXYFNRDTY33TU,000711933X
5.0,A34UTL4AVX80MK,0002232618
5.0,AUTBHG6070SL4,0007173113
3.0,A1C8P8OTHF77PF,0007141424
5.0,A21Z8FUB9IZI2L,000711835X
4.0,A3H2CKTFZ3B3GD,0006480101
4.0,A1K1JW1C5CUSUZ,0006173624
4.0,A1MFPR1ILOQPJY,0007141882
4.0,A6HXFDIC7DVTC,0007173156
5.0,A55ER33W947XU,0001844423
4.0,A2EDZH51XHFA9B,0006482783
4.0,A38Z66H58RIJ64,0007119283
5.0,A3VO34TDJXJGNK,0007174098
4.0,A37GRFP6VMUXKT,0006511295
5.0,AHHU34NT0HTR1,000711835X
4.0,A2NHD7LUXVGTD3,0002226618
4.0,A1V8NBMG0PDVK1,0002318075
5.0,A1EBV706Z2AM38,0003395693
4.0,A1SBFI91YMPS9I,0007211252
5.0,AUTBHG6070SL4,0007158505
5.0,A9L1JTFE26GLN,0007181701
4.0,A29LGHDM4PTVOA,0002051850
3.0,A3DXVYD2TQHWGD,0002317850
5.0,A3KRBW13FWBUH,0006170056
4.0,A1C97CZ8GVFMY5,0007117213
5.0,A1GARI2JT6EAWA,0007141424
3.0,A1BI8PUEHA5CHW,0007177437
4.0,A21Z8FUB9IZI2L,0006470238
5.0,A319KYEIAZ3SON,0002255863
4.0,ACRDUJAN6XYVK,0007136900
5.0,A2O5RT4RCC4NU2,0002241277
3.0,A3DXVYD2TQHWGD,000617695X
4.0,A29NUB3P6YIWZG,0002226618
5.0,A2VE83MZF98ITY,0001844423
5.0,A2YTHMJJJQCOZ,0002226618
5.0,A2FEGRJQNU51P9,0002005549
4.0,A2GBJQ9THOYDAJ,0006510922
5.0,APTVNT7U6RZC3,0007170599
5.0,A2F3M93RRLFQNJ,0006532462
4.0,A2F6N60Z96CAJI,0002259664
5.0,AUM3YMZ0YRJE0,0007141882
5.0,A4R8GJX3UZ1I,0007165870
2.0,A30KEXFT9SILL6,0006475973
3.0,A39ABKRS1MKFTW,0007120680
4.0,A2VJ80PM1G00QV,0002317184
5.0,A1V8NBMG0PDVK1,0002259524
3.0,A13G1TKIKHGV3F,0001844423
5.0,A2I6MHMAZZDCRX,0001720295
5.0,A2TRDIO44OUHTO,0006497012
2.0,A2GBJQ9THOYDAJ,0007136900
4.0,A1RAUVCWYHTQI4,000719739X
5.0,A1YWUHRJDMATPI,0002247437
5.0,A21Z8FUB9IZI2L,0006480101
5.0,A1E2NA2F4RTQ9B,0007181701
5.0,A2PWUIQG57O1AZ,0002259842
5.0,AIX69FQ11NYHV,0006498450
5.0,A1K1JW1C5CUSUZ,0006479006
5.0,A2CR57GAJKNWVV,0007122187
5.0,A38AAPXSJN4C5G,0006530680
3.0,A1K1JW1C5CUSUZ,0007121113
4.0,A2E3GFHUDNPYDH,0006545793
